bus_id,capacity_mw,plant_count,carrier
37663.0,0.097,3,other
37664.0,0.6032500000000001,14,gas
37664.0,1.98,4,other
37667.0,0.07078999999999999,8,gas
37667.0,0.0651,4,other
37668.0,0.916722,45,gas
37668.0,0.0215,3,other
37669.0,0.4409,35,gas
37669.0,0.0615,6,other
37670.0,0.11325500000000001,20,gas
37670.0,0.003,1,other
37671.0,10.44048,56,gas
37671.0,0.31079999999999997,3,other
37673.0,0.027499999999999997,5,gas
37673.0,0.0267,5,other
37674.0,0.9397000000000001,11,gas
37674.0,0.0106,2,other
37675.0,0.3078,19,gas
37675.0,0.27060000000000006,3,other
37676.0,0.0495,1,gas
37677.0,0.02825,5,gas
37677.0,0.015300000000000001,2,other
37678.0,0.8824500000000001,32,gas
37678.0,0.0025,2,other
37679.0,0.029009999999999998,8,gas
37679.0,0.018,2,other
37680.0,0.05775,7,gas
37680.0,0.1268,14,other
37681.0,0.06255000000000001,6,gas
37681.0,0.32530000000000003,2,other
37683.0,0.74075,12,gas
37683.0,0.009,1,other
37684.0,0.71675,29,gas
37684.0,0.1338,6,other
37685.0,0.001,1,gas
37685.0,0.17550000000000002,2,other
37686.0,0.04,2,gas
37687.0,0.073,17,gas
37687.0,0.0393,3,other
37689.0,0.86844,23,gas
37689.0,1.8141,4,other
37690.0,1.5845,79,gas
37690.0,1.194,3,other
37691.0,0.6273,23,gas
37694.0,5.07233,25,gas
37694.0,0.845,3,other
37695.0,1.1607999999999998,52,gas
37695.0,0.0265,5,other
37696.0,10.1785,41,gas
37696.0,0.0865,6,other
37697.0,0.52093,9,gas
37697.0,0.0053,1,other
37698.0,0.556,12,gas
37698.0,0.45,2,other
37699.0,2.29014,13,gas
37699.0,0.0143,1,other
37700.0,0.92043,20,gas
37700.0,0.7073,11,other
37701.0,0.9985,10,gas
37701.0,0.0353,4,other
37702.0,0.14526999999999998,31,gas
37702.0,0.0106,2,other
37703.0,0.2414,23,gas
37703.0,0.37526,25,other
37704.0,0.0565,3,gas
37704.0,2.8605,7,other
37706.0,0.8092,14,gas
37706.0,0.4923,6,other
37708.0,0.13125,10,gas
37708.0,0.053,10,other
37709.0,6.97748,14,gas
37710.0,0.63725,27,gas
37710.0,0.0053,1,other
37711.0,0.12289,17,gas
37711.0,0.0106,2,other
37712.0,0.25348,17,gas
37712.0,0.0053,1,other
37714.0,3.998,2,gas
37715.0,0.0055,1,gas
37715.0,1.0,1,other
37716.0,0.00375,5,gas
37717.0,0.02325,5,gas
37718.0,2.19442,24,gas
37718.0,0.029,2,other
37719.0,0.030004999999999997,9,gas
37719.0,0.10500000000000001,2,other
37720.0,1.1027,16,gas
37720.0,0.576,2,other
37721.0,2.8356760000000003,29,gas
37721.0,0.038,1,other
37722.0,0.14245,11,gas
37722.0,0.0053,1,other
37725.0,28.470000000000002,2,lignite
37725.0,1.2,1,other
37727.0,10.466050000000001,17,gas
37727.0,0.07986,2,other
37728.0,0.0062,1,gas
37728.0,0.02,1,other
37729.0,0.22425,9,gas
37730.0,5.98775,5,gas
37730.0,0.18,1,other
37731.0,0.01671,3,gas
37732.0,0.010499999999999999,2,gas
37733.0,0.0295,4,gas
37734.0,0.0824,11,gas
37735.0,0.1935,15,gas
37735.0,0.0111,3,other
37737.0,0.05645000000000001,4,gas
37740.0,0.0352,2,gas
37741.0,1.955225,8,gas
37741.0,0.8,1,other
37743.0,0.09875,4,gas
37744.0,1.464,10,gas
37745.0,0.85995,14,gas
37745.0,0.033,1,other
37746.0,2.073822,10,gas
37746.0,5.2860000000000005,2,other
37747.0,17.4,2,gas
37748.0,0.001,1,gas
37749.0,0.2878,24,gas
37749.0,0.0212,3,other
37752.0,0.02625,3,gas
37753.0,0.049850000000000005,7,gas
37753.0,1.0,1,other
37754.0,0.5637000000000001,16,gas
37754.0,0.012799999999999999,2,other
37755.0,0.2915,4,gas
37755.0,0.0273,3,other
37756.0,0.85075,6,gas
37757.0,1.23805,32,gas
37757.0,1.2293,4,other
37758.0,7.458550000000001,6,gas
37761.0,0.0495,1,gas
37762.0,0.24475,18,gas
37762.0,0.1305,3,other
37763.0,0.0085,5,gas
37763.0,2.44838,4,other
37764.0,1.05498,16,gas
37764.0,2.1211,2,other
37765.0,35.19907,62,gas
37765.0,3.8305000000000002,9,other
37766.0,0.28605,17,gas
37766.0,0.52,2,other
37767.0,0.18505000000000002,12,gas
37767.0,0.0053,1,other
37768.0,0.17197,18,gas
37768.0,0.32009999999999994,5,other
37769.0,0.404,2,gas
37769.0,0.07,1,other
37772.0,0.398558,35,gas
37772.0,0.6055,3,other
37773.0,3.90365,50,gas
37773.0,0.393819,16,other
37774.0,1.98005,55,gas
37774.0,0.039,2,other
37775.0,0.0822,16,gas
37775.0,0.01106,2,other
37777.0,0.28585,11,gas
37777.0,0.069,2,other
37779.0,0.01095,3,gas
37779.0,1.1132000000000002,2,other
37781.0,0.0315,4,gas
37783.0,1.303,36,gas
37783.0,0.575,1,other
37784.0,0.16935,27,gas
37784.0,0.0745,6,other
37785.0,0.22281,21,gas
37785.0,1.0093,7,other
37786.0,0.4466,18,gas
37786.0,0.01051,2,other
37787.0,8.78805,10,gas
37787.0,0.18,1,other
37788.0,0.3575,2,gas
37789.0,0.3206,20,gas
37790.0,0.01175,3,gas
37790.0,0.0055,1,other
37791.0,0.00243,3,gas
37792.0,2.1761,2,gas
37792.0,0.49620000000000003,5,other
37793.0,2.90505,10,gas
37793.0,0.032799999999999996,6,other
37794.0,0.40170000000000006,16,gas
37794.0,0.0053,1,other
37795.0,0.13025,12,gas
37795.0,4.8,2,other
37796.0,0.09786,16,gas
37796.0,0.0108,2,other
37797.0,0.61025,10,gas
37797.0,16.7,4,other
37798.0,0.06405000000000001,5,gas
37798.0,0.1185,3,other
37799.0,0.12825,7,gas
37799.0,0.0161,3,other
37800.0,0.497,2,gas
37802.0,0.07535,10,gas
37802.0,0.0509,2,other
37803.0,1.44604,34,gas
37803.0,0.93762,10,other
37804.0,1.9064200000000002,8,gas
37804.0,0.0159,3,other
37805.0,0.31679999999999997,23,gas
37805.0,0.0055,1,other
37808.0,0.40879000000000004,18,gas
37808.0,0.03397,6,other
37809.0,6.065,4,gas
37809.0,3.5106,3,other
37813.0,0.0452,4,other
37816.0,0.060700000000000004,5,gas
37816.0,1.3505,7,other
37818.0,0.043,6,gas
37818.0,0.0577,7,other
37819.0,0.14225000000000002,3,gas
37819.0,0.33060000000000006,3,other
37821.0,0.0759,4,gas
37823.0,0.08466,23,gas
37823.0,0.01153,3,other
37824.0,1.002956,15,gas
37824.0,2.7,3,other
37825.0,0.07915,9,gas
37828.0,0.069965,16,gas
37828.0,0.37,2,other
37829.0,0.122,1,gas
37829.0,0.2,1,other
37830.0,0.00075,1,gas
37831.0,0.46785,24,gas
37831.0,2.7375,4,other
37832.0,0.1171,18,gas
37832.0,0.0414,8,other
37834.0,0.10095,12,gas
37834.0,41.064,118,other
37837.0,0.051000000000000004,2,gas
37838.0,0.160035,21,gas
37838.0,0.0165,1,other
37839.0,5.656544,43,gas
37839.0,0.6970999999999999,11,other
37840.0,0.0187,7,gas
37843.0,0.10585,12,gas
37844.0,0.02625,4,gas
37844.0,0.022,1,other
37845.0,0.2972,16,gas
37845.0,0.7555,4,other
37846.0,0.18671,22,gas
37846.0,0.0161,3,other
37847.0,0.3436,22,gas
37848.0,1.8326500000000001,23,gas
37848.0,0.0173,2,other
37849.0,1.85463,66,gas
37849.0,0.1461,5,other
37850.0,0.66909,48,gas
37850.0,0.015,1,other
37851.0,0.0214,6,gas
37852.0,0.51875,9,gas
37852.0,0.099,1,other
37853.0,0.3,2,gas
37854.0,0.177937,19,gas
37854.0,2.5705999999999998,4,other
37856.0,2.146725,15,gas
37856.0,1.4,1,other
37857.0,0.49445500000000003,16,gas
37857.0,0.288,1,other
37859.0,0.75293,35,gas
37859.0,0.0355,2,other
37860.0,0.10225000000000001,5,gas
37861.0,0.55525,8,gas
37862.0,1.4264999999999999,4,gas
37862.0,0.004,1,other
37865.0,3.22036,24,gas
37865.0,0.40075,2,other
37866.0,0.07450000000000001,7,gas
37866.0,2.1799999999999997,3,other
37867.0,0.05488,5,gas
37869.0,2.04916,49,gas
37869.0,0.0108,2,other
37870.0,0.05,1,gas
37870.0,0.5455,3,other
37871.0,11.568025,89,gas
37871.0,0.18080000000000002,6,other
37876.0,0.79715,17,gas
37876.0,0.0053,1,other
37877.0,0.1705,12,gas
37877.0,0.14918,14,other
37879.0,0.39350000000000007,8,gas
37879.0,0.0195,3,other
37881.0,0.23068,12,gas
37881.0,0.0317,3,other
37882.0,0.3442,4,gas
37882.0,0.015,1,other
37883.0,0.056400000000000006,2,gas
37883.0,0.0214,4,other
37884.0,3.0134999999999996,6,gas
37884.0,0.44,1,lignite
37884.0,5.901,16,other
37885.0,0.7137,21,gas
37885.0,5.9562,10,other
37886.0,0.14782,7,gas
37886.0,2.3,1,other
37887.0,1.743872,79,gas
37887.0,2.214,7,other
37888.0,0.07050000000000001,8,gas
37888.0,0.013,2,other
37889.0,0.265734,17,gas
37889.0,0.0108,2,other
37890.0,2.993355,179,gas
37890.0,0.6331,3,other
37891.0,0.191,14,gas
37891.0,0.0053,1,other
37892.0,0.0022500000000000003,3,gas
37892.0,0.0053,1,other
37894.0,0.24045,26,gas
37894.0,0.14,1,other
37895.0,5.22511,47,gas
37895.0,0.43637,32,other
37897.0,0.36256,21,gas
37897.0,0.14265,3,other
37898.0,2.1186800000000003,14,gas
37898.0,0.63887,3,other
37901.0,0.26175,14,gas
37901.0,0.048,3,other
37902.0,0.44076499999999996,30,gas
37902.0,0.023,2,other
37903.0,0.07,1,gas
37903.0,0.06,1,other
37904.0,0.39319000000000004,7,gas
37904.0,0.41,1,other
37905.0,0.31445,19,gas
37905.0,0.0373,7,other
37906.0,0.1888,7,gas
37906.0,6.6114,11,other
37908.0,0.14705000000000001,8,gas
37908.0,0.0062,1,other
37909.0,0.11275,8,gas
37910.0,4.5582199999999995,17,gas
37911.0,3.66775,4,gas
37911.0,7.11,6,other
37912.0,3.25,1,coal
37912.0,0.60845,36,gas
37912.0,4.4545,9,other
37913.0,0.549106,39,gas
37913.0,1.5957999999999999,11,other
37914.0,0.1,2,gas
37915.0,0.15425,15,gas
37915.0,0.0318,6,other
37916.0,0.023450000000000002,5,gas
37916.0,0.022,1,other
37917.0,2.141,9,gas
37917.0,2.19,3,other
37918.0,0.049,1,gas
37919.0,53.51088,22,gas
37919.0,2.57,5,other
37920.0,0.08,8,gas
37920.0,0.0055,1,other
37922.0,0.31161,23,gas
37922.0,1.634,3,other
37923.0,0.07505,8,gas
37923.0,1.744,3,other
37924.0,0.025,1,other
37925.0,12.3004,14,gas
37925.0,0.2933,2,other
37927.0,0.0495,1,gas
37927.0,1.0,2,other
37928.0,0.03653,10,gas
37929.0,2.39215,66,gas
37929.0,0.07976,13,other
37930.0,0.24,2,gas
37931.0,0.33813,48,gas
37931.0,2.8386,11,other
37932.0,0.03925,6,gas
37932.0,0.058,1,other
37933.0,0.25302,19,gas
37933.0,0.386,5,other
37935.0,3.5387,3,gas
37935.0,0.02,1,other
37937.0,0.31633,40,gas
37937.0,0.02512,5,other
37939.0,0.035,1,other
37940.0,1.9711,16,gas
37940.0,0.0106,2,other
37941.0,0.6902,41,gas
37941.0,0.088,3,other
37945.0,0.107225,25,gas
37945.0,0.0053,1,other
37946.0,0.02821,5,gas
37946.0,0.0055,1,other
37947.0,0.006,1,other
37949.0,0.084,9,gas
37949.0,0.5264,10,other
37954.0,0.56,2,other
37955.0,9.81438,17,gas
37955.0,36.49,4,other
37957.0,4.0,2,other
37958.0,2.24365,14,gas
37959.0,0.024,2,other
37960.0,0.006999999999999999,3,gas
37962.0,0.807,6,gas
37964.0,0.8127500000000001,9,gas
37965.0,0.02716,5,gas
37966.0,0.1262,4,gas
37966.0,0.0055,1,other
37967.0,1.0162499999999999,11,gas
37968.0,20.945,7,gas
37968.0,1.2,1,lignite
37969.0,0.50525,10,gas
37969.0,1.0008,3,other
37972.0,2.68275,14,gas
37972.0,0.12106,5,other
37973.0,7.4783,16,gas
37973.0,1.216,4,other
37974.0,0.88925,6,gas
37974.0,0.0707,4,other
37975.0,0.912,3,gas
37975.0,0.8,1,other
37979.0,1.0350599999999999,12,gas
37980.0,24.77646,14,gas
37980.0,0.0055,1,other
37986.0,0.49750000000000005,19,gas
37986.0,0.582,3,other
37987.0,0.44841,17,gas
37987.0,0.48769999999999997,8,other
37988.0,0.5136999999999999,21,gas
37988.0,0.10550000000000001,3,other
37989.0,1.06707,54,gas
37989.0,0.0574,8,other
37990.0,0.723391,44,gas
37990.0,0.263,3,other
37991.0,0.9799,51,gas
37991.0,0.0428,8,other
37992.0,0.45,2,gas
37994.0,0.40391,12,gas
37994.0,0.0193,5,other
37995.0,0.557,20,gas
37995.0,1.0445499999999999,8,other
37996.0,0.0053,1,other
37997.0,0.1,2,gas
37998.0,0.605785,23,gas
37998.0,0.6375,3,other
38000.0,0.00075,1,gas
38000.0,1.5117,4,other
38003.0,0.22825,15,gas
38003.0,0.4305,2,other
38004.0,0.02745,5,gas
38004.0,0.011,2,other
38005.0,0.097,7,gas
38005.0,1.3668000000000002,3,other
38006.0,24.95315,71,gas
38006.0,0.006,1,other
38009.0,0.146,4,gas
38009.0,0.191,1,other
38011.0,0.2455,5,gas
38011.0,0.0055,1,other
38012.0,0.23012500000000002,34,gas
38012.0,0.001,1,other
38013.0,4.75,12,gas
38014.0,0.157,4,gas
38015.0,1.2240000000000002,15,gas
38015.0,0.36060000000000003,4,other
38016.0,0.238,1,gas
38017.0,2.88165,22,gas
38018.0,0.00168,2,gas
38019.0,0.23985,21,gas
38019.0,1.1512,5,other
38020.0,1.19625,7,gas
38020.0,0.8247,2,other
38021.0,4.1838,48,gas
38021.0,3.7388600000000003,14,other
38023.0,0.27775,10,gas
38024.0,0.1,3,gas
38024.0,5.588,8,other
38025.0,0.747,8,gas
38025.0,1.4956,4,other
38026.0,2.3736,23,gas
38026.0,0.15610000000000002,4,other
38027.0,0.0015,2,gas
38029.0,2.48163,50,gas
38029.0,2.9193000000000002,6,other
38031.0,0.00825,4,gas
38032.0,0.182,1,gas
38032.0,0.05,1,other
38033.0,0.0035,4,gas
38033.0,0.027,5,other
38034.0,0.042499999999999996,5,gas
38034.0,0.0064,2,other
38035.0,0.28,2,gas
38036.0,0.20043,16,gas
38037.0,0.001508,2,gas
38039.0,0.03895,5,gas
38041.0,0.02,1,gas
38044.0,3.25425,18,gas
38044.0,2.0653,4,other
38047.0,6.99291,25,gas
38047.0,5.9695599999999995,8,other
38049.0,1.3889,7,gas
38050.0,1.861,8,gas
38051.0,0.62945,13,gas
38052.0,0.2505,20,gas
38053.0,1.37713,54,gas
38053.0,0.2363,4,other
38054.0,0.26969,14,gas
38054.0,0.0055,1,other
38055.0,0.14,1,gas
38055.0,3.2,1,other
38056.0,0.201,4,gas
38056.0,0.0053,1,other
38057.0,1.04985,51,gas
38057.0,0.0959,4,other
38059.0,0.852515,14,gas
38059.0,0.5163,7,other
38060.0,0.1286,5,gas
38060.0,0.32,1,other
38061.0,1098.0,2,coal
38061.0,1.8359999999999999,3,other
38064.0,0.13379000000000002,9,gas
38064.0,0.0829,8,other
38067.0,4.40792,31,gas
38067.0,0.75,2,other
38068.0,0.847,5,gas
38068.0,0.736,2,other
38069.0,0.00075,1,gas
38070.0,0.08645,5,gas
38070.0,1.738,3,other
38071.0,0.184,2,gas
38073.0,2.37064,39,gas
38073.0,0.029930000000000002,8,other
38074.0,1.9573,3,gas
38075.0,0.38246,9,gas
38075.0,0.7,2,other
38076.0,0.074565,11,gas
38076.0,0.03898,8,other
38077.0,0.08675000000000001,4,gas
38078.0,1.196196,44,gas
38078.0,0.8465,5,other
38079.0,1.07233,13,gas
38079.0,2.9080000000000004,4,other
38080.0,0.14824,9,gas
38080.0,0.41100000000000003,3,other
38082.0,0.753044,33,gas
38082.0,0.0055,1,other
38083.0,0.24439999999999998,2,gas
38083.0,0.0124,3,other
38086.0,0.05,1,gas
38087.0,0.15098,16,gas
38087.0,0.0177,3,other
38088.0,0.01543,3,gas
38089.0,0.0959,9,gas
38089.0,0.0053,1,other
38091.0,2.1980500000000003,13,gas
38095.0,0.05,1,gas
38095.0,0.0173,2,other
38098.0,0.164151,13,gas
38098.0,0.1906,3,other
38099.0,0.69454,5,gas
38099.0,0.52,1,other
38101.0,0.438,4,gas
38101.0,0.22,2,other
38102.0,20.334300000000002,8,gas
38103.0,4.84418,30,gas
38103.0,0.67,1,other
38104.0,0.45130000000000003,9,gas
38104.0,0.0055,1,other
38105.0,1.7746,35,gas
38108.0,0.04095,10,gas
38108.0,0.0053,1,other
38109.0,0.14775,5,gas
38109.0,0.309,2,other
38110.0,0.48506,13,gas
38110.0,0.0524,7,other
38111.0,0.3905,13,gas
38111.0,8.0,1,other
38113.0,0.36558,22,gas
38113.0,0.89312,7,other
38114.0,0.31775000000000003,5,gas
38114.0,0.036629999999999996,5,other
38115.0,0.30325,5,gas
38115.0,34.8158,20,other
38120.0,0.02075,3,gas
38123.0,4.585450000000001,25,gas
38124.0,0.22133,22,gas
38124.0,0.875,4,other
38125.0,1.6574200000000001,26,gas
38125.0,0.012754999999999999,2,other
38127.0,0.04565,8,gas
38127.0,0.02,1,other
38128.0,0.0062499999999999995,2,gas
38129.0,1.43975,61,gas
38129.0,0.3401,6,other
38130.0,0.98565,5,gas
38130.0,0.1106,3,other
38131.0,0.1,2,other
38132.0,93.8,2,gas
38132.0,25.837999999999997,3,other
38133.0,0.0896,7,gas
38133.0,0.0159,3,other
38134.0,0.1956,16,gas
38134.0,0.0055,1,other
38135.0,0.10643000000000001,3,gas
38135.0,0.456,1,other
38136.0,0.15535,13,gas
38136.0,0.40549999999999997,3,other
38137.0,0.01715,4,gas
38137.0,0.019399999999999997,1,other
38139.0,1.3016,16,gas
38139.0,3.1681999999999997,12,other
38140.0,0.18325000000000002,10,gas
38140.0,0.1347,9,other
38141.0,0.60556,41,gas
38141.0,1.5493,8,other
38142.0,0.56799,11,gas
38142.0,0.00833,2,other
38144.0,0.05,1,gas
38145.0,0.10795,12,gas
38147.0,0.3273,11,gas
38147.0,0.0341,6,other
38148.0,3.2119999999999997,3,gas
38149.0,0.71706,12,gas
38149.0,0.0253,2,other
38150.0,0.0715,6,gas
38150.0,0.81,1,other
38151.0,0.84693,5,gas
38152.0,2.7702,7,gas
38152.0,0.0053,1,other
38153.0,3.02354,13,gas
38153.0,0.0655,3,other
38157.0,0.311,1,other
38158.0,0.0828,7,gas
38159.0,0.25706,31,gas
38159.0,0.43970000000000004,16,other
38160.0,0.338,11,gas
38160.0,0.0075,1,other
38161.0,0.027499999999999997,5,gas
38161.0,0.2687,4,other
38162.0,0.37295,9,gas
38165.0,6.12309,36,gas
38166.0,0.134,1,gas
38167.0,0.0331,6,other
38168.0,0.11406000000000001,10,gas
38168.0,0.0269,5,other
38169.0,1.143355,28,gas
38169.0,0.0159,3,other
38170.0,0.0577,4,gas
38170.0,0.16,1,other
38171.0,0.21508000000000002,13,gas
38172.0,2.01,3,gas
38173.0,0.9777499999999999,8,gas
38173.0,0.0055,1,other
38174.0,0.96778,9,gas
38175.0,0.0057,2,gas
38175.0,0.06,1,other
38176.0,0.12065000000000001,8,gas
38176.0,0.86,2,other
38177.0,0.49,1,biomass
38177.0,1.1058999999999999,16,gas
38177.0,0.2628,3,other
38178.0,2.0345,7,gas
38178.0,0.0106,2,other
38179.0,0.19775,10,gas
38179.0,0.2453,2,other
38180.0,0.03997,10,gas
38180.0,0.0055,1,other
38181.0,3.5722,24,gas
38181.0,0.0363,5,other
38182.0,2.32475,19,gas
38182.0,0.3106,3,other
38183.0,0.0232,6,gas
38184.0,0.39045,12,gas
38184.0,0.4,1,other
38185.0,0.20021000000000003,11,gas
38185.0,0.0336,7,other
38188.0,4.2805,9,gas
38189.0,0.29555,15,gas
38189.0,0.20523000000000002,6,other
38190.0,0.00075,1,gas
38191.0,0.76895,20,gas
38193.0,0.876124,57,gas
38193.0,0.0271,5,other
38195.0,0.00185,2,gas
38197.0,0.0047,1,gas
38199.0,0.0171,3,gas
38199.0,0.0165,3,other
38200.0,0.29305,13,gas
38200.0,0.065,1,other
38202.0,0.16208,7,gas
38203.0,0.0987,8,gas
38203.0,0.055600000000000004,4,other
38204.0,1.995,7,gas
38204.0,0.0053,1,other
38205.0,0.67125,8,gas
38205.0,0.0265,5,other
38206.0,0.04201,9,gas
38206.0,0.015300000000000001,3,other
38207.0,14.164060000000001,43,gas
38207.0,1.94866,6,other
38208.0,0.0165,3,gas
38209.0,0.05575,3,gas
38209.0,0.72,1,other
38210.0,1.9479,15,gas
38210.0,0.745,2,other
38211.0,0.317,4,gas
38212.0,0.0247,6,gas
38212.0,0.0381,4,other
38213.0,0.21300000000000002,4,gas
38214.0,0.19,3,gas
38214.0,1.4,1,other
38215.0,0.005,1,gas
38218.0,1.04013,27,gas
38218.0,0.001,1,other
38219.0,1.2805,7,gas
38220.0,0.36300000000000004,10,gas
38220.0,0.0055,1,other
38221.0,0.5047499999999999,35,gas
38221.0,0.065,1,other
38222.0,0.7017100000000001,32,gas
38223.0,1.0951,16,gas
38223.0,0.0163,3,other
38224.0,3.77635,41,gas
38224.0,2.4598,7,other
38225.0,5.37643,30,gas
38225.0,2.0443000000000002,3,other
38226.0,1.15895,14,gas
38226.0,0.0503,10,other
38227.0,0.5142500000000001,13,gas
38227.0,0.0421,4,other
38228.0,0.50192,8,gas
38229.0,2.76675,21,gas
38229.0,0.16,2,other
38230.0,1.5011299999999999,25,gas
38230.0,0.0053,1,other
38231.0,0.36539999999999995,30,gas
38232.0,1.0936,13,gas
38233.0,61.223000000000006,7,gas
38233.0,0.896,3,other
38236.0,3.8328699999999998,29,gas
38236.0,0.032,6,other
38237.0,0.43705,17,gas
38237.0,0.8159000000000001,5,other
38239.0,0.08394,15,gas
38239.0,1.087,6,other
38240.0,0.10425000000000001,5,gas
38240.0,0.0053,1,other
38241.0,0.00075,1,gas
38242.0,0.02625,5,gas
38242.0,0.0053,1,other
38243.0,0.60853,19,gas
38243.0,0.0053,1,other
38244.0,0.16322,9,gas
38244.0,0.0214,4,other
38245.0,0.1875,4,gas
38246.0,2.3212,23,gas
38246.0,0.2453,2,other
38247.0,1.2719,23,gas
38247.0,0.1568,3,other
38250.0,2.48095,10,gas
38250.0,0.015,1,other
38251.0,0.0245,2,gas
38252.0,0.7235,10,gas
38254.0,1.80728,22,gas
38254.0,0.0517,10,other
38256.0,1.696885,83,gas
38256.0,1.4722,7,other
38257.0,0.35,2,gas
38258.0,0.54349,13,gas
38258.0,4.3613,3,other
38260.0,0.05,1,gas
38262.0,0.1205,4,gas
38265.0,8.091,1,gas
38268.0,0.0304,1,gas
38268.0,0.2823,4,other
38269.0,0.21225,15,gas
38269.0,0.0159,3,other
38270.0,0.15000000000000002,3,gas
38271.0,0.001,1,gas
38271.0,0.0055,1,other
38272.0,1.264,2,gas
38273.0,0.113485,15,gas
38273.0,0.2,3,other
38274.0,0.19381,21,gas
38274.0,0.03,2,other
38276.0,0.32493,12,gas
38276.0,0.836,3,other
38277.0,0.56431,11,gas
38278.0,0.183,4,gas
38279.0,0.4395,27,gas
38279.0,0.28542,2,other
38280.0,0.0697,10,gas
38280.0,1.1335000000000002,3,other
38281.0,0.098,1,other
38282.0,0.13265,10,gas
38282.0,0.08560000000000001,5,other
38283.0,0.05,1,gas
38283.0,0.0163,3,other
38284.0,0.326,5,gas
38285.0,0.23765000000000003,13,gas
38285.0,0.0203,2,other
38287.0,0.86527,28,gas
38290.0,4.2922,30,gas
38291.0,0.014700000000000001,3,gas
38291.0,0.0286,5,other
38293.0,0.6157,13,gas
38293.0,0.30750000000000005,4,other
38294.0,1.43705,26,gas
38294.0,0.46599999999999997,7,other
38295.0,0.16491,16,gas
38296.0,0.4212,9,gas
38296.0,0.024,1,other
38297.0,0.24243199999999998,1,gas
38297.0,2.44,4,other
38298.0,0.029249999999999998,4,gas
38299.0,0.034,1,gas
38300.0,0.036000000000000004,4,gas
38300.0,0.07830000000000001,9,other
38302.0,0.0687,6,gas
38302.0,0.0216,4,other
38304.0,1.50052,15,gas
38304.0,2.343,7,other
38305.0,0.43127,49,gas
38305.0,1.17375,9,other
38306.0,0.31138,29,gas
38306.0,0.2278,2,other
38307.0,5.65425,32,gas
38308.0,0.269055,24,gas
38308.0,0.36,2,other
38309.0,0.016,2,gas
38310.0,1.226014,16,gas
38310.0,0.0106,2,other
38311.0,3.6,1,other
38312.0,0.06904,2,gas
38312.0,0.10930000000000001,3,other
38314.0,0.09275,11,gas
38314.0,4.265499999999999,4,other
38315.0,0.166,6,gas
38315.0,0.05606,4,other
38317.0,0.0445,5,gas
38317.0,0.0108,2,other
38318.0,0.42265,8,gas
38318.0,0.15723,9,other
38320.0,2.0153,21,gas
38320.0,1.045,2,other
38321.0,1.075285,31,gas
38321.0,0.26553,13,other
38323.0,0.04988,7,gas
38323.0,0.0322,6,other
38324.0,1.70442,51,gas
38324.0,1.3295,22,other
38325.0,0.26167,36,gas
38325.0,0.7945,4,other
38326.0,0.6778500000000001,32,gas
38326.0,20.466,3,other
38328.0,0.42635,13,gas
38328.0,0.0047,1,other
38333.0,39.21015,16,gas
38334.0,0.4445,7,gas
38334.0,0.2892,13,other
38335.0,1.611702,52,gas
38335.0,1.1139999999999999,7,other
38340.0,0.14395,9,gas
38340.0,0.0055,1,other
38341.0,0.14,1,gas
38342.0,1.18275,9,gas
38343.0,1.1509800000000001,16,gas
38343.0,1.2,1,other
38344.0,0.06953,11,gas
38344.0,0.0053,1,other
38345.0,0.2207,16,gas
38345.0,0.45,1,other
38346.0,0.29350000000000004,6,gas
38347.0,0.05,1,gas
38347.0,2.8,2,other
38348.0,0.2477,11,gas
38348.0,0.035,2,other
38349.0,3.5816,43,gas
38349.0,0.356,2,other
38350.0,2.05,2,gas
38351.0,0.54325,8,gas
38351.0,0.011,2,other
38352.0,0.08585,7,gas
38352.0,0.2,1,other
38353.0,0.452872,29,gas
38353.0,0.0252,5,other
38354.0,0.672357,34,gas
38354.0,0.011,2,other
38356.0,0.08145,15,gas
38357.0,2.4739,19,gas
38357.0,8.592,6,other
38358.0,1.034,2,gas
38358.0,0.86,3,other
38359.0,0.364,10,gas
38359.0,0.0853,4,other
38360.0,0.16685,13,gas
38360.0,0.004,1,other
38361.0,1.03464,7,gas
38361.0,0.015,1,other
38362.0,0.46845,11,gas
38365.0,0.12425,7,gas
38365.0,0.0108,2,other
38367.0,11.409279999999999,27,gas
38368.0,0.05,1,gas
38369.0,0.062,11,gas
38369.0,0.3055,2,other
38370.0,3.764385,25,gas
38370.0,0.0053,1,other
38371.0,1.72812,43,gas
38371.0,8.9748,15,other
38372.0,2.37517,23,gas
38372.0,0.0693,11,other
38373.0,2.21286,29,gas
38376.0,2.076,6,gas
38379.0,0.12895,9,gas
38379.0,0.0803,2,other
38381.0,0.0075,1,other
38384.0,0.15175,10,gas
38384.0,0.001,1,other
38386.0,0.17786,17,gas
